filename,flight,TP,FP,FN,Precision,Recall,F1,mIoU,IoU_List,Matches
DJI_20241216220551_0033_T.JPG,Flight05,0,1,0,0.0,0.0,0.0,0.0,[],"[{'type': 'FP', 'gt': None, 'iou': 0, 'score': np.float32(0.6392996), 'pred_box': array([313.995  , 261.04013, 322.60294, 269.41992], dtype=float32)}]"
DJI_20241216220600_0036_T.JPG,Flight05,3,4,0,0.42857142857142855,1.0,0.6,0.7896010279655457,"[np.float32(0.9122068), np.float32(0.68673116), np.float32(0.769865)]","[{'type': 'TP', 'gt': 0, 'iou': np.float32(0.9122068), 'score': np.float32(0.999597), 'pred_box': array([177.0886 , 238.17754, 183.2516 , 248.19171], dtype=float32)}, {'type': 'FP', 'gt': None, 'iou': 0, 'score': np.float32(0.9993773), 'pred_box': array([ 82.63042, 110.42909,  91.93891, 118.88239], dtype=float32)}, {'type': 'TP', 'gt': 2, 'iou': np.float32(0.68673116), 'score': np.float32(0.9955858), 'pred_box': array([197.62935, 207.26451, 204.82756, 218.70282], dtype=float32)}, {'type': 'FP', 'gt': None, 'iou': 0, 'score': np.float32(0.84723127), 'pred_box': array([110.80504 ,  84.33651 , 115.920685,  95.07614 ], dtype=float32)}, {'type': 'FP', 'gt': None, 'iou': 0, 'score': np.float32(0.8384135), 'pred_box': array([56.069412, 75.99879 , 65.52638 , 82.96692 ], dtype=float32)}, {'type': 'TP', 'gt': 1, 'iou': np.float32(0.769865), 'score': np.float32(0.83518475), 'pred_box': array([207.74925, 208.26509, 214.90062, 219.39865], dtype=float32)}, {'type': 'FP', 'gt': None, 'iou': 0, 'score': np.float32(0.61603165), 'pred_box': array([247.15495, 148.86601, 252.63644, 157.3623 ], dtype=float32)}]"
DJI_20241216220603_0037_T.JPG,Flight05,11,10,5,0.5238095238095238,0.6875,0.5945945945945946,0.7277881503105164,"[np.float32(0.8416297), np.float32(0.7688351), np.float32(0.6645644), np.float32(0.62037414), np.float32(0.8494729), np.float32(0.63842887), np.float32(0.6777837), np.float32(0.77394664), np.float32(0.78472793), np.float32(0.6184901), np.float32(0.7674157)]","[{'type': 'TP', 'gt': 0, 'iou': np.float32(0.8416297), 'score': np.float32(0.99961), 'pred_box': array([ 79.441864, 479.08514 ,  89.721275, 488.2846  ], dtype=float32)}, {'type': 'TP', 'gt': 9, 'iou': np.float32(0.7688351), 'score': np.float32(0.99331504), 'pred_box': array([357.02252, 159.96823, 365.3859 , 178.53766], dtype=float32)}, {'type': 'TP', 'gt': 6, 'iou': np.float32(0.6645644), 'score': np.float32(0.9930224), 'pred_box': array([171.04684, 194.55688, 187.83928, 208.06747], dtype=float32)}, {'type': 'TP', 'gt': 8, 'iou': np.float32(0.62037414), 'score': np.float32(0.9919308), 'pred_box': array([141.06123, 166.62363, 149.44034, 180.24557], dtype=float32)}, {'type': 'TP', 'gt': 2, 'iou': np.float32(0.8494729), 'score': np.float32(0.9835776), 'pred_box': array([210.96361, 281.80276, 218.90466, 292.24097], dtype=float32)}, {'type': 'TP', 'gt': 7, 'iou': np.float32(0.63842887), 'score': np.float32(0.9750879), 'pred_box': array([167.01508, 177.63696, 182.59293, 184.05357], dtype=float32)}, {'type': 'TP', 'gt': 10, 'iou': np.float32(0.6777837), 'score': np.float32(0.9617496), 'pred_box': array([192.74464, 157.13187, 202.97566, 168.41328], dtype=float32)}, {'type': 'TP', 'gt': 5, 'iou': np.float32(0.77394664), 'score': np.float32(0.96082747), 'pred_box': array([148.78569, 208.76057, 159.50995, 214.86339], dtype=float32)}, {'type': 'FP', 'gt': None, 'iou': np.float32(0.17432897), 'score': np.float32(0.95226437), 'pred_box': array([292.15268, 119.14597, 308.69196, 143.29164], dtype=float32)}, {'type': 'FP', 'gt': None, 'iou': 0, 'score': np.float32(0.91609335), 'pred_box': array([393.661  , 367.19547, 397.68866, 377.70038], dtype=float32)}, {'type': 'FP', 'gt': None, 'iou': 0, 'score': np.float32(0.9025854), 'pred_box': array([278.85736, 161.34596, 289.6622 , 171.46042], dtype=float32)}, {'type': 'FP', 'gt': None, 'iou': np.float32(0.27104524), 'score': np.float32(0.8885509), 'pred_box': array([303.5357 ,  96.40273, 322.1279 , 113.86539], dtype=float32)}, {'type': 'TP', 'gt': 1, 'iou': np.float32(0.78472793), 'score': np.float32(0.8790475), 'pred_box': array([290.49292, 359.01813, 297.1759 , 367.4146 ], dtype=float32)}, {'type': 'TP', 'gt': 15, 'iou': np.float32(0.6184901), 'score': np.float32(0.8707351), 'pred_box': array([309.00885 ,  96.16846 , 320.07074 , 109.030815], dtype=float32)}, {'type': 'FP', 'gt': None, 'iou': np.float32(0.2783262), 'score': np.float32(0.8176282), 'pred_box': array([252.98985, 267.83414, 268.80264, 286.01135], dtype=float32)}, {'type': 'FP', 'gt': None, 'iou': 0, 'score': np.float32(0.7836691), 'pred_box': array([335.25906, 239.1495 , 343.98624, 247.82294], dtype=float32)}, {'type': 'FP', 'gt': None, 'iou': 0, 'score': np.float32(0.6677904), 'pred_box': array([236.79823, 190.70522, 243.7943 , 202.7597 ], dtype=float32)}, {'type': 'FP', 'gt': None, 'iou': np.float32(0.06615481), 'score': np.float32(0.63532126), 'pred_box': array([297.29733, 120.63464, 307.5961 , 139.90623], dtype=float32)}, {'type': 'TP', 'gt': 4, 'iou': np.float32(0.7674157), 'score': np.float32(0.60460865), 'pred_box': array([162.14613, 214.68433, 169.97804, 224.93723], dtype=float32)}, {'type': 'FP', 'gt': None, 'iou': np.float32(0.24267805), 'score': np.float32(0.59326875), 'pred_box': array([288.79666, 144.56699, 297.4395 , 158.94316], dtype=float32)}, {'type': 'FP', 'gt': None, 'iou': np.float32(0.07653375), 'score': np.float32(0.5662154), 'pred_box': array([299.75824 ,  96.82084 , 327.4163  , 125.165855], dtype=float32)}]"
DJI_20241216220606_0038_T.JPG,Flight05,3,6,3,0.3333333333333333,0.5,0.4,0.7539534568786621,"[np.float32(0.6571855), np.float32(0.8023157), np.float32(0.80235904)]","[{'type': 'TP', 'gt': 3, 'iou': np.float32(0.6571855), 'score': np.float32(0.998892), 'pred_box': array([311.02023, 458.34793, 318.12152, 468.38205], dtype=float32)}, {'type': 'TP', 'gt': 5, 'iou': np.float32(0.8023157), 'score': np.float32(0.99815613), 'pred_box': array([ 66.5938 , 304.87616,  75.8412 , 313.68872], dtype=float32)}, {'type': 'TP', 'gt': 0, 'iou': np.float32(0.80235904), 'score': np.float32(0.9900239), 'pred_box': array([273.26114, 496.40448, 281.46548, 508.96207], dtype=float32)}, {'type': 'FP', 'gt': None, 'iou': 0, 'score': np.float32(0.9280114), 'pred_box': array([292.78262 ,  49.28258 , 306.25986 ,  62.218197], dtype=float32)}, {'type': 'FP', 'gt': None, 'iou': 0, 'score': np.float32(0.8720975), 'pred_box': array([163.41562 ,   7.53983 , 183.06105 ,  23.004639], dtype=float32)}, {'type': 'FP', 'gt': None, 'iou': np.float32(0.42642912), 'score': np.float32(0.6803651), 'pred_box': array([281.41476, 477.33276, 304.8869 , 508.22308], dtype=float32)}, {'type': 'FP', 'gt': None, 'iou': np.float32(0.39926252), 'score': np.float32(0.65385044), 'pred_box': array([300.6847 , 455.9578 , 319.80276, 478.40414], dtype=float32)}, {'type': 'FP', 'gt': None, 'iou': np.float32(0.3597051), 'score': np.float32(0.6120084), 'pred_box': array([315.5164 , 466.84564, 323.77484, 483.67722], dtype=float32)}, {'type': 'FP', 'gt': None, 'iou': 0, 'score': np.float32(0.54602045), 'pred_box': array([  8.429722, 294.84177 ,  14.786025, 305.4577  ], dtype=float32)}]"
DJI_20241216220609_0039_T.JPG,Flight05,1,0,0,1.0,1.0,1.0,0.6477980017662048,[np.float32(0.647798)],"[{'type': 'TP', 'gt': 0, 'iou': np.float32(0.647798), 'score': np.float32(0.98906416), 'pred_box': array([298.8897, 423.5089, 311.7716, 440.4338], dtype=float32)}]"
DJI_20241216220618_0042_T.JPG,Flight05,2,3,0,0.4,1.0,0.5714285714285715,0.595668613910675,"[np.float32(0.6212899), np.float32(0.5700473)]","[{'type': 'FP', 'gt': None, 'iou': np.float32(0.34911823), 'score': np.float32(0.99809843), 'pred_box': array([267.1676 , 232.87953, 278.78394, 252.74406], dtype=float32)}, {'type': 'TP', 'gt': 1, 'iou': np.float32(0.6212899), 'score': np.float32(0.99581283), 'pred_box': array([264.28897, 221.37514, 280.8675 , 256.6605 ], dtype=float32)}, {'type': 'FP', 'gt': None, 'iou': 0, 'score': np.float32(0.98409873), 'pred_box': array([264.64578, 218.5382 , 276.56247, 240.23824], dtype=float32)}, {'type': 'TP', 'gt': 0, 'iou': np.float32(0.5700473), 'score': np.float32(0.7909133), 'pred_box': array([265.60922, 247.16737, 275.6248 , 256.62555], dtype=float32)}, {'type': 'FP', 'gt': None, 'iou': 0, 'score': np.float32(0.7502512), 'pred_box': array([278.39914, 310.81592, 288.1621 , 319.0453 ], dtype=float32)}]"
DJI_20241216220621_0043_T.JPG,Flight05,5,6,0,0.45454545454545453,1.0,0.625,0.7231682538986206,"[np.float32(0.7491058), np.float32(0.7005397), np.float32(0.73505104), np.float32(0.6485168), np.float32(0.7826281)]","[{'type': 'TP', 'gt': 3, 'iou': np.float32(0.7491058), 'score': np.float32(0.9986041), 'pred_box': array([110.801544, 166.14308 , 124.44906 , 181.40215 ], dtype=float32)}, {'type': 'FP', 'gt': None, 'iou': 0, 'score': np.float32(0.947047), 'pred_box': array([145.9187 , 232.87822, 151.1288 , 243.7822 ], dtype=float32)}, {'type': 'TP', 'gt': 2, 'iou': np.float32(0.7005397), 'score': np.float32(0.93273395), 'pred_box': array([208.9123 , 188.417  , 219.508  , 199.50822], dtype=float32)}, {'type': 'TP', 'gt': 1, 'iou': np.float32(0.73505104), 'score': np.float32(0.92950267), 'pred_box': array([205.23291, 200.99667, 220.15674, 213.55632], dtype=float32)}, {'type': 'FP', 'gt': None, 'iou': 0, 'score': np.float32(0.9273787), 'pred_box': array([214.94347, 128.28513, 221.82933, 139.9768 ], dtype=float32)}, {'type': 'FP', 'gt': None, 'iou': 0, 'score': np.float32(0.88097847), 'pred_box': array([206.06096, 188.16982, 221.24626, 207.91669], dtype=float32)}, {'type': 'FP', 'gt': None, 'iou': 0, 'score': np.float32(0.8703974), 'pred_box': array([ 61.725437, 136.9052  ,  69.83799 , 149.64612 ], dtype=float32)}, {'type': 'TP', 'gt': 4, 'iou': np.float32(0.6485168), 'score': np.float32(0.8374513), 'pred_box': array([116.60695 ,  52.307816, 125.6472  ,  62.52475 ], dtype=float32)}, {'type': 'TP', 'gt': 0, 'iou': np.float32(0.7826281), 'score': np.float32(0.8114178), 'pred_box': array([181.93146, 206.36673, 195.04509, 220.95264], dtype=float32)}, {'type': 'FP', 'gt': None, 'iou': 0, 'score': np.float32(0.5782362), 'pred_box': array([ 63.719387, 135.12701 ,  71.454994, 147.13814 ], dtype=float32)}, {'type': 'FP', 'gt': None, 'iou': 0, 'score': np.float32(0.5533698), 'pred_box': array([ 72.64075, 162.15604,  78.60936, 172.00377], dtype=float32)}]"
DJI_20241216220624_0044_T.JPG,Flight05,14,15,4,0.4827586206896552,0.7777777777777778,0.5957446808510638,0.7205759882926941,"[np.float32(0.7534816), np.float32(0.7940871), np.float32(0.7632624), np.float32(0.72618705), np.float32(0.7389501), np.float32(0.7237447), np.float32(0.7822959), np.float32(0.6600491), np.float32(0.84351796), np.float32(0.68959814), np.float32(0.7234882), np.float32(0.69833595), np.float32(0.50791776), np.float32(0.68314916)]","[{'type': 'TP', 'gt': 4, 'iou': np.float32(0.7534816), 'score': np.float32(0.9992723), 'pred_box': array([470.52692, 291.81503, 486.09018, 304.58023], dtype=float32)}, {'type': 'TP', 'gt': 14, 'iou': np.float32(0.7940871), 'score': np.float32(0.99853456), 'pred_box': array([239.45984, 179.21187, 249.63097, 195.50293], dtype=float32)}, {'type': 'TP', 'gt': 3, 'iou': np.float32(0.7632624), 'score': np.float32(0.99804074), 'pred_box': array([399.96906, 291.83008, 409.20297, 306.4636 ], dtype=float32)}, {'type': 'TP', 'gt': 17, 'iou': np.float32(0.72618705), 'score': np.float32(0.9963307), 'pred_box': array([4.21499878e+02, 2.11645499e-01, 4.30549164e+02, 1.23001795e+01],
      dtype=float32)}, {'type': 'TP', 'gt': 16, 'iou': np.float32(0.7389501), 'score': np.float32(0.9962063), 'pred_box': array([439.28436 ,  17.139221, 445.93912 ,  26.933935], dtype=float32)}, {'type': 'TP', 'gt': 12, 'iou': np.float32(0.7237447), 'score': np.float32(0.99470794), 'pred_box': array([173.66525, 233.9161 , 184.47147, 253.07533], dtype=float32)}, {'type': 'TP', 'gt': 0, 'iou': np.float32(0.7822959), 'score': np.float32(0.9910076), 'pred_box': array([395.39288, 353.3015 , 412.0807 , 372.67697], dtype=float32)}, {'type': 'TP', 'gt': 9, 'iou': np.float32(0.6600491), 'score': np.float32(0.9884388), 'pred_box': array([167.94511, 264.28116, 184.10062, 285.44064], dtype=float32)}, {'type': 'FP', 'gt': None, 'iou': 0, 'score': np.float32(0.9805416), 'pred_box': array([174.54088, 270.72165, 184.55873, 284.41653], dtype=float32)}, {'type': 'FP', 'gt': None, 'iou': 0, 'score': np.float32(0.9523502), 'pred_box': array([395.36273, 361.51007, 402.73834, 371.48248], dtype=float32)}, {'type': 'FP', 'gt': None, 'iou': np.float32(0.33014256), 'score': np.float32(0.9418752), 'pred_box': array([308.95523, 237.84398, 321.941  , 258.41574], dtype=float32)}, {'type': 'TP', 'gt': 2, 'iou': np.float32(0.84351796), 'score': np.float32(0.94013315), 'pred_box': array([493.09146, 299.714  , 499.69608, 312.78696], dtype=float32)}, {'type': 'FP', 'gt': None, 'iou': 0, 'score': np.float32(0.9320826), 'pred_box': array([476.95706 ,  21.180004, 486.18228 ,  34.077785], dtype=float32)}, {'type': 'TP', 'gt': 5, 'iou': np.float32(0.68959814), 'score': np.float32(0.92796177), 'pred_box': array([498.68097, 284.06793, 508.70004, 297.5899 ], dtype=float32)}, {'type': 'TP', 'gt': 10, 'iou': np.float32(0.7234882), 'score': np.float32(0.9216121), 'pred_box': array([459.89124, 255.13704, 474.28622, 276.32385], dtype=float32)}, {'type': 'TP', 'gt': 15, 'iou': np.float32(0.69833595), 'score': np.float32(0.9194722), 'pred_box': array([468.7196 ,  64.31937, 478.72232,  78.0626 ], dtype=float32)}, {'type': 'TP', 'gt': 6, 'iou': np.float32(0.50791776), 'score': np.float32(0.9189536), 'pred_box': array([406.03534, 260.63742, 462.14902, 334.845  ], dtype=float32)}, {'type': 'FP', 'gt': None, 'iou': np.float32(0.2342104), 'score': np.float32(0.905274), 'pred_box': array([409.5043 , 286.05182, 418.9857 , 296.32193], dtype=float32)}, {'type': 'TP', 'gt': 13, 'iou': np.float32(0.68314916), 'score': np.float32(0.8706882), 'pred_box': array([409.5254 , 228.5528 , 422.71796, 252.32552], dtype=float32)}, {'type': 'FP', 'gt': None, 'iou': 0, 'score': np.float32(0.830234), 'pred_box': array([409.56265, 349.65894, 415.12827, 362.21442], dtype=float32)}, {'type': 'FP', 'gt': None, 'iou': 0, 'score': np.float32(0.81309664), 'pred_box': array([329.6086  ,  10.353176, 336.1441  ,  19.114182], dtype=float32)}, {'type': 'FP', 'gt': None, 'iou': 0, 'score': np.float32(0.80994886), 'pred_box': array([467.43735  ,   1.2607043, 476.2156   ,  17.009691 ], dtype=float32)}, {'type': 'FP', 'gt': None, 'iou': 0, 'score': np.float32(0.7136242), 'pred_box': array([180.6204 , 180.50462, 187.42056, 191.07596], dtype=float32)}, {'type': 'FP', 'gt': None, 'iou': 0, 'score': np.float32(0.6563677), 'pred_box': array([252.84264, 291.94315, 261.4598 , 303.66885], dtype=float32)}, {'type': 'FP', 'gt': None, 'iou': np.float32(0.121562466), 'score': np.float32(0.6519447), 'pred_box': array([462.67905, 248.23956, 493.19147, 304.00714], dtype=float32)}, {'type': 'FP', 'gt': None, 'iou': 0, 'score': np.float32(0.6198379), 'pred_box': array([394.75333, 357.93863, 407.8959 , 371.18137], dtype=float32)}, {'type': 'FP', 'gt': None, 'iou': np.float32(0.08312944), 'score': np.float32(0.6079457), 'pred_box': array([459.79617, 254.5266 , 487.16342, 283.80154], dtype=float32)}, {'type': 'FP', 'gt': None, 'iou': 0, 'score': np.float32(0.54977745), 'pred_box': array([400.09604, 355.43988, 410.702  , 370.2234 ], dtype=float32)}, {'type': 'FP', 'gt': None, 'iou': np.float32(0.016173035), 'score': np.float32(0.54686564), 'pred_box': array([421.00815, 284.5592 , 458.62198, 327.28082], dtype=float32)}]"
DJI_20241216220627_0045_T.JPG,Flight05,14,11,3,0.56,0.8235294117647058,0.6666666666666666,0.7622207403182983,"[np.float32(0.6899605), np.float32(0.820874), np.float32(0.80493677), np.float32(0.807776), np.float32(0.50700223), np.float32(0.80686253), np.float32(0.8559335), np.float32(0.71084315), np.float32(0.856979), np.float32(0.74333745), np.float32(0.7937558), np.float32(0.76380867), np.float32(0.83333516), np.float32(0.6756859)]","[{'type': 'TP', 'gt': 2, 'iou': np.float32(0.6899605), 'score': np.float32(0.99954623), 'pred_box': array([311.9909 , 312.85037, 320.2654 , 325.44415], dtype=float32)}, {'type': 'TP', 'gt': 10, 'iou': np.float32(0.820874), 'score': np.float32(0.99650466), 'pred_box': array([446.18994, 208.71735, 458.9822 , 220.24023], dtype=float32)}, {'type': 'TP', 'gt': 0, 'iou': np.float32(0.80493677), 'score': np.float32(0.9959842), 'pred_box': array([312.06894, 343.56625, 319.91672, 353.25165], dtype=float32)}, {'type': 'TP', 'gt': 7, 'iou': np.float32(0.807776), 'score': np.float32(0.9958066), 'pred_box': array([383.04092, 253.23985, 395.571  , 266.80368], dtype=float32)}, {'type': 'TP', 'gt': 11, 'iou': np.float32(0.50700223), 'score': np.float32(0.98964626), 'pred_box': array([433.09933, 163.06836, 444.52277, 179.05226], dtype=float32)}, {'type': 'TP', 'gt': 15, 'iou': np.float32(0.80686253), 'score': np.float32(0.98925906), 'pred_box': array([361.2295  ,  62.477497, 369.30707 ,  80.13879 ], dtype=float32)}, {'type': 'TP', 'gt': 14, 'iou': np.float32(0.8559335), 'score': np.float32(0.98829424), 'pred_box': array([356.62402, 118.2944 , 368.80597, 129.47882], dtype=float32)}, {'type': 'TP', 'gt': 13, 'iou': np.float32(0.71084315), 'score': np.float32(0.9880822), 'pred_box': array([347.8689 , 137.9768 , 360.67108, 159.57047], dtype=float32)}, {'type': 'TP', 'gt': 1, 'iou': np.float32(0.856979), 'score': np.float32(0.98692745), 'pred_box': array([499.52057, 317.08795, 512.     , 337.429  ], dtype=float32)}, {'type': 'TP', 'gt': 16, 'iou': np.float32(0.74333745), 'score': np.float32(0.9838927), 'pred_box': array([154.49854 ,   0.      , 160.20659 ,  11.850574], dtype=float32)}, {'type': 'FP', 'gt': None, 'iou': 0, 'score': np.float32(0.9758849), 'pred_box': array([347.96893, 127.09913, 364.8223 , 162.64786], dtype=float32)}, {'type': 'FP', 'gt': None, 'iou': np.float32(0.2539877), 'score': np.float32(0.9713414), 'pred_box': array([466.7767 , 229.94994, 477.21115, 244.37271], dtype=float32)}, {'type': 'TP', 'gt': 12, 'iou': np.float32(0.7937558), 'score': np.float32(0.9543765), 'pred_box': array([376.18042, 162.62549, 384.26605, 171.76634], dtype=float32)}, {'type': 'TP', 'gt': 3, 'iou': np.float32(0.76380867), 'score': np.float32(0.9071066), 'pred_box': array([179.53624, 303.8028 , 191.6679 , 312.9978 ], dtype=float32)}, {'type': 'FP', 'gt': None, 'iou': 0, 'score': np.float32(0.8409813), 'pred_box': array([363.8767  ,  10.77725 , 373.60977 ,  20.588957], dtype=float32)}, {'type': 'FP', 'gt': None, 'iou': 0, 'score': np.float32(0.84040695), 'pred_box': array([360.34857, 226.14537, 368.08344, 241.63533], dtype=float32)}, {'type': 'FP', 'gt': None, 'iou': 0, 'score': np.float32(0.79449314), 'pred_box': array([455.41953, 381.6344 , 463.1007 , 393.39908], dtype=float32)}, {'type': 'TP', 'gt': 4, 'iou': np.float32(0.83333516), 'score': np.float32(0.75817806), 'pred_box': array([476.79425, 288.30685, 485.2302 , 299.6867 ], dtype=float32)}, {'type': 'FP', 'gt': None, 'iou': np.float32(0.24229239), 'score': np.float32(0.73275393), 'pred_box': array([466.15173, 225.03357, 483.2069 , 247.60513], dtype=float32)}, {'type': 'TP', 'gt': 5, 'iou': np.float32(0.6756859), 'score': np.float32(0.7174306), 'pred_box': array([429.2943 , 267.45407, 455.48355, 313.45395], dtype=float32)}, {'type': 'FP', 'gt': None, 'iou': 0, 'score': np.float32(0.69056964), 'pred_box': array([310.19873 ,  34.845165, 318.06104 ,  44.772465], dtype=float32)}, {'type': 'FP', 'gt': None, 'iou': 0, 'score': np.float32(0.6639782), 'pred_box': array([496.8079 , 240.93205, 506.36545, 250.02623], dtype=float32)}, {'type': 'FP', 'gt': None, 'iou': 0, 'score': np.float32(0.6196204), 'pred_box': array([432.1442 , 281.0815 , 439.79654, 296.80283], dtype=float32)}, {'type': 'FP', 'gt': None, 'iou': 0, 'score': np.float32(0.5687914), 'pred_box': array([330.4679 , 309.1966 , 337.64468, 317.69717], dtype=float32)}, {'type': 'FP', 'gt': None, 'iou': 0, 'score': np.float32(0.5380924), 'pred_box': array([457.4695 , 218.8406 , 464.8643 , 227.01103], dtype=float32)}]"
