filename,flight,type,score,iou
DJI_20241216220703_0057_T.JPG,Flight05,TP,0.96333385,0.7482823133468628
DJI_20241216220703_0057_T.JPG,Flight05,FP,0.9039286,0.0
DJI_20241216220703_0057_T.JPG,Flight05,FP,0.84337115,0.0
DJI_20241216220703_0057_T.JPG,Flight05,FP,0.60301125,0.0
DJI_20241216220706_0058_T.JPG,Flight05,TP,0.9998049,0.8443427681922913
DJI_20241216220706_0058_T.JPG,Flight05,TP,0.9994778,0.7817819118499756
DJI_20241216220706_0058_T.JPG,Flight05,TP,0.9988952,0.7723528146743774
DJI_20241216220706_0058_T.JPG,Flight05,TP,0.98519117,0.6265280842781067
DJI_20241216220706_0058_T.JPG,Flight05,FP,0.9810085,0.3676571846008301
DJI_20241216220706_0058_T.JPG,Flight05,FP,0.97950244,0.34430283308029175
DJI_20241216220706_0058_T.JPG,Flight05,TP,0.95766836,0.6968401074409485
DJI_20241216220706_0058_T.JPG,Flight05,TP,0.9550186,0.7938852310180664
DJI_20241216220706_0058_T.JPG,Flight05,FP,0.92019135,0.0
DJI_20241216220706_0058_T.JPG,Flight05,FP,0.8342656,0.0
DJI_20241216220706_0058_T.JPG,Flight05,TP,0.70064294,0.7187055349349976
DJI_20241216220706_0058_T.JPG,Flight05,FP,0.5983528,0.0
DJI_20241216220706_0058_T.JPG,Flight05,TP,0.5702476,0.5507398247718811
DJI_20241216220709_0059_T.JPG,Flight05,TP,0.9994665,0.8701288104057312
DJI_20241216220709_0059_T.JPG,Flight05,TP,0.9956899,0.7616705298423767
DJI_20241216220709_0059_T.JPG,Flight05,FP,0.99527055,0.4800666570663452
DJI_20241216220709_0059_T.JPG,Flight05,TP,0.99487525,0.8359746336936951
DJI_20241216220709_0059_T.JPG,Flight05,TP,0.99310005,0.5474987626075745
DJI_20241216220709_0059_T.JPG,Flight05,TP,0.9919304,0.5288684368133545
DJI_20241216220709_0059_T.JPG,Flight05,TP,0.99014026,0.9066147208213806
DJI_20241216220709_0059_T.JPG,Flight05,FP,0.9876951,0.0
DJI_20241216220709_0059_T.JPG,Flight05,TP,0.9835954,0.6669557690620422
DJI_20241216220709_0059_T.JPG,Flight05,FP,0.98325837,0.0
DJI_20241216220709_0059_T.JPG,Flight05,TP,0.9683302,0.5551284551620483
DJI_20241216220709_0059_T.JPG,Flight05,FP,0.96441686,0.3250785171985626
DJI_20241216220709_0059_T.JPG,Flight05,TP,0.95531505,0.6886984705924988
DJI_20241216220709_0059_T.JPG,Flight05,FP,0.95320237,0.30456340312957764
DJI_20241216220709_0059_T.JPG,Flight05,FP,0.9240165,0.13112518191337585
DJI_20241216220709_0059_T.JPG,Flight05,TP,0.9231445,0.5147011280059814
DJI_20241216220709_0059_T.JPG,Flight05,TP,0.9127841,0.6289234757423401
DJI_20241216220709_0059_T.JPG,Flight05,FP,0.8985453,0.0
DJI_20241216220709_0059_T.JPG,Flight05,TP,0.81320286,0.7058865427970886
DJI_20241216220709_0059_T.JPG,Flight05,FP,0.79052573,0.0
DJI_20241216220709_0059_T.JPG,Flight05,TP,0.7804214,0.6532661318778992
DJI_20241216220709_0059_T.JPG,Flight05,FP,0.77698636,0.0
DJI_20241216220709_0059_T.JPG,Flight05,FP,0.7394811,0.0
DJI_20241216220709_0059_T.JPG,Flight05,FP,0.64153683,0.0
DJI_20241216220709_0059_T.JPG,Flight05,FP,0.611956,0.24327334761619568
DJI_20241216220709_0059_T.JPG,Flight05,FP,0.5129632,0.0
DJI_20241216220712_0060_T.JPG,Flight05,TP,0.99944025,0.7380168437957764
DJI_20241216220712_0060_T.JPG,Flight05,TP,0.9990637,0.8482385277748108
DJI_20241216220712_0060_T.JPG,Flight05,TP,0.9990269,0.7950188517570496
DJI_20241216220712_0060_T.JPG,Flight05,TP,0.9988945,0.6229561567306519
DJI_20241216220712_0060_T.JPG,Flight05,TP,0.99883825,0.7730929851531982
DJI_20241216220712_0060_T.JPG,Flight05,TP,0.9981446,0.5952169299125671
DJI_20241216220712_0060_T.JPG,Flight05,TP,0.9952377,0.6188816428184509
DJI_20241216220712_0060_T.JPG,Flight05,TP,0.99496114,0.750893771648407
DJI_20241216220712_0060_T.JPG,Flight05,TP,0.99311817,0.8349592089653015
DJI_20241216220712_0060_T.JPG,Flight05,TP,0.9905844,0.5328962802886963
DJI_20241216220712_0060_T.JPG,Flight05,FP,0.9887714,0.0
DJI_20241216220712_0060_T.JPG,Flight05,TP,0.9887396,0.7708025574684143
DJI_20241216220712_0060_T.JPG,Flight05,TP,0.98735833,0.8132458329200745
DJI_20241216220712_0060_T.JPG,Flight05,FP,0.98078567,0.46254783868789673
DJI_20241216220712_0060_T.JPG,Flight05,FP,0.9804596,0.1084088683128357
DJI_20241216220712_0060_T.JPG,Flight05,TP,0.9767577,0.6894067525863647
DJI_20241216220712_0060_T.JPG,Flight05,TP,0.9754146,0.7382935881614685
DJI_20241216220712_0060_T.JPG,Flight05,FP,0.9730728,0.4830399751663208
DJI_20241216220712_0060_T.JPG,Flight05,TP,0.96845275,0.6924123167991638
DJI_20241216220712_0060_T.JPG,Flight05,TP,0.96750647,0.8161309957504272
DJI_20241216220712_0060_T.JPG,Flight05,FP,0.9613897,0.20194749534130096
DJI_20241216220712_0060_T.JPG,Flight05,TP,0.94296044,0.6181599497795105
DJI_20241216220712_0060_T.JPG,Flight05,TP,0.94284254,0.5747443437576294
DJI_20241216220712_0060_T.JPG,Flight05,TP,0.93737406,0.7455445528030396
DJI_20241216220712_0060_T.JPG,Flight05,FP,0.93345714,0.3117181956768036
DJI_20241216220712_0060_T.JPG,Flight05,FP,0.93079764,0.35562461614608765
DJI_20241216220712_0060_T.JPG,Flight05,TP,0.92436504,0.6183997392654419
DJI_20241216220712_0060_T.JPG,Flight05,TP,0.9198586,0.7276198863983154
DJI_20241216220712_0060_T.JPG,Flight05,TP,0.90986353,0.6488303542137146
DJI_20241216220712_0060_T.JPG,Flight05,FP,0.89530486,0.0
DJI_20241216220712_0060_T.JPG,Flight05,FP,0.8902936,0.011475780978798866
DJI_20241216220712_0060_T.JPG,Flight05,FP,0.88840115,0.4775172173976898
DJI_20241216220712_0060_T.JPG,Flight05,FP,0.8877278,0.4214250445365906
DJI_20241216220712_0060_T.JPG,Flight05,FP,0.88749754,0.13337770104408264
DJI_20241216220712_0060_T.JPG,Flight05,FP,0.87618655,0.0
DJI_20241216220712_0060_T.JPG,Flight05,FP,0.8467799,0.0
DJI_20241216220712_0060_T.JPG,Flight05,TP,0.8467165,0.7169997692108154
DJI_20241216220712_0060_T.JPG,Flight05,FP,0.834754,0.0
DJI_20241216220712_0060_T.JPG,Flight05,FP,0.827447,0.047797009348869324
DJI_20241216220712_0060_T.JPG,Flight05,FP,0.8269212,0.02804672159254551
DJI_20241216220712_0060_T.JPG,Flight05,FP,0.82477796,0.0
DJI_20241216220712_0060_T.JPG,Flight05,TP,0.8243199,0.6535982489585876
DJI_20241216220712_0060_T.JPG,Flight05,FP,0.8190417,0.022046910598874092
DJI_20241216220712_0060_T.JPG,Flight05,FP,0.80640316,0.0
DJI_20241216220712_0060_T.JPG,Flight05,FP,0.79794353,0.3283209204673767
DJI_20241216220712_0060_T.JPG,Flight05,FP,0.76848626,0.28239694237709045
DJI_20241216220712_0060_T.JPG,Flight05,FP,0.7032515,0.0
DJI_20241216220712_0060_T.JPG,Flight05,FP,0.68851125,0.0
DJI_20241216220712_0060_T.JPG,Flight05,FP,0.6846747,0.0
DJI_20241216220712_0060_T.JPG,Flight05,FP,0.6826071,0.0
DJI_20241216220712_0060_T.JPG,Flight05,FP,0.6676755,0.0
DJI_20241216220712_0060_T.JPG,Flight05,FP,0.6564962,0.0
DJI_20241216220712_0060_T.JPG,Flight05,FP,0.652217,0.0
DJI_20241216220712_0060_T.JPG,Flight05,FP,0.62697977,0.21503183245658875
DJI_20241216220712_0060_T.JPG,Flight05,FP,0.62392503,0.0
DJI_20241216220712_0060_T.JPG,Flight05,FP,0.6034297,0.02041976898908615
DJI_20241216220712_0060_T.JPG,Flight05,TP,0.5856009,0.5037505030632019
DJI_20241216220712_0060_T.JPG,Flight05,TP,0.552863,0.5773372650146484
DJI_20241216220712_0060_T.JPG,Flight05,FP,0.53505224,0.17368213832378387
DJI_20241216220715_0061_T.JPG,Flight05,TP,0.99928373,0.6837393045425415
DJI_20241216220715_0061_T.JPG,Flight05,TP,0.9990201,0.8556815981864929
DJI_20241216220715_0061_T.JPG,Flight05,TP,0.9978448,0.8191193342208862
DJI_20241216220715_0061_T.JPG,Flight05,FP,0.9970728,0.0
DJI_20241216220715_0061_T.JPG,Flight05,TP,0.9955705,0.7332414984703064
DJI_20241216220715_0061_T.JPG,Flight05,TP,0.9910369,0.7099371552467346
DJI_20241216220715_0061_T.JPG,Flight05,FP,0.9891038,0.32249489426612854
DJI_20241216220715_0061_T.JPG,Flight05,TP,0.98337483,0.6568085551261902
DJI_20241216220715_0061_T.JPG,Flight05,TP,0.98211575,0.540848433971405
DJI_20241216220715_0061_T.JPG,Flight05,FP,0.9814984,0.0
DJI_20241216220715_0061_T.JPG,Flight05,FP,0.9807974,0.0
DJI_20241216220715_0061_T.JPG,Flight05,TP,0.96535814,0.7339181900024414
DJI_20241216220715_0061_T.JPG,Flight05,TP,0.9611649,0.7626503109931946
DJI_20241216220715_0061_T.JPG,Flight05,FP,0.9427259,0.3310898542404175
DJI_20241216220715_0061_T.JPG,Flight05,FP,0.92887473,0.0
DJI_20241216220715_0061_T.JPG,Flight05,TP,0.89981663,0.5570995211601257
DJI_20241216220715_0061_T.JPG,Flight05,FP,0.8969809,0.4384850263595581
DJI_20241216220715_0061_T.JPG,Flight05,FP,0.89303213,0.01981000415980816
DJI_20241216220715_0061_T.JPG,Flight05,TP,0.88474745,0.779486358165741
DJI_20241216220715_0061_T.JPG,Flight05,TP,0.8772015,0.7150848507881165
DJI_20241216220715_0061_T.JPG,Flight05,FP,0.832038,0.04148159548640251
DJI_20241216220715_0061_T.JPG,Flight05,FP,0.8290231,0.0
DJI_20241216220715_0061_T.JPG,Flight05,FP,0.80761164,0.0
DJI_20241216220715_0061_T.JPG,Flight05,FP,0.80517244,0.0
DJI_20241216220715_0061_T.JPG,Flight05,FP,0.80025864,0.0
DJI_20241216220715_0061_T.JPG,Flight05,FP,0.72764736,0.07502606511116028
DJI_20241216220715_0061_T.JPG,Flight05,FP,0.7235036,0.0
DJI_20241216220715_0061_T.JPG,Flight05,FP,0.587921,0.02420973591506481
DJI_20241216220715_0061_T.JPG,Flight05,FP,0.57412237,0.0
DJI_20241216220718_0062_T.JPG,Flight05,TP,0.99918586,0.7292457818984985
DJI_20241216220718_0062_T.JPG,Flight05,TP,0.99826604,0.807217001914978
DJI_20241216220718_0062_T.JPG,Flight05,TP,0.99778545,0.7333429455757141
DJI_20241216220718_0062_T.JPG,Flight05,TP,0.9965984,0.619033694267273
DJI_20241216220718_0062_T.JPG,Flight05,TP,0.9913394,0.7866131067276001
DJI_20241216220718_0062_T.JPG,Flight05,TP,0.98805445,0.7316636443138123
DJI_20241216220718_0062_T.JPG,Flight05,FP,0.9820547,0.4506511688232422
DJI_20241216220718_0062_T.JPG,Flight05,TP,0.9820201,0.70818692445755
DJI_20241216220718_0062_T.JPG,Flight05,FP,0.97672904,0.25896796584129333
DJI_20241216220718_0062_T.JPG,Flight05,TP,0.97448224,0.849808394908905
DJI_20241216220718_0062_T.JPG,Flight05,FP,0.9706783,0.4812157154083252
DJI_20241216220718_0062_T.JPG,Flight05,TP,0.9510433,0.6224530339241028
DJI_20241216220718_0062_T.JPG,Flight05,FP,0.9334374,0.17046651244163513
DJI_20241216220718_0062_T.JPG,Flight05,TP,0.9279644,0.850316047668457
DJI_20241216220718_0062_T.JPG,Flight05,TP,0.9246911,0.8864002823829651
DJI_20241216220718_0062_T.JPG,Flight05,TP,0.9179694,0.7468516230583191
DJI_20241216220718_0062_T.JPG,Flight05,FP,0.9009948,0.0
DJI_20241216220718_0062_T.JPG,Flight05,FP,0.83099216,0.39419063925743103
DJI_20241216220718_0062_T.JPG,Flight05,FP,0.7851769,0.0
DJI_20241216220718_0062_T.JPG,Flight05,FP,0.74881285,0.0
DJI_20241216220718_0062_T.JPG,Flight05,FP,0.61077553,0.0
DJI_20241216220718_0062_T.JPG,Flight05,FP,0.5585298,0.0
DJI_20241216220718_0062_T.JPG,Flight05,FP,0.5278475,0.0968974307179451
DJI_20241216220718_0062_T.JPG,Flight05,TP,0.5215839,0.5478301644325256
DJI_20241216220718_0062_T.JPG,Flight05,FP,0.51273966,0.0
DJI_20241216220721_0063_T.JPG,Flight05,TP,0.9990476,0.7906912565231323
DJI_20241216220721_0063_T.JPG,Flight05,TP,0.9927658,0.7473980188369751
DJI_20241216220721_0063_T.JPG,Flight05,TP,0.99061817,0.8097489476203918
DJI_20241216220721_0063_T.JPG,Flight05,TP,0.9881138,0.5463418960571289
DJI_20241216220721_0063_T.JPG,Flight05,TP,0.9869484,0.7879213094711304
DJI_20241216220721_0063_T.JPG,Flight05,TP,0.9827979,0.869359016418457
DJI_20241216220721_0063_T.JPG,Flight05,TP,0.98036397,0.6533804535865784
DJI_20241216220721_0063_T.JPG,Flight05,TP,0.98024327,0.8311538696289062
DJI_20241216220721_0063_T.JPG,Flight05,TP,0.9743269,0.5619822144508362
DJI_20241216220721_0063_T.JPG,Flight05,TP,0.9605447,0.7523577213287354
DJI_20241216220721_0063_T.JPG,Flight05,TP,0.9530365,0.581739604473114
DJI_20241216220721_0063_T.JPG,Flight05,TP,0.9491244,0.9288211464881897
DJI_20241216220721_0063_T.JPG,Flight05,FP,0.9479505,0.0
DJI_20241216220721_0063_T.JPG,Flight05,FP,0.941303,0.22290140390396118
DJI_20241216220721_0063_T.JPG,Flight05,FP,0.92660606,0.49643757939338684
DJI_20241216220721_0063_T.JPG,Flight05,FP,0.91523683,0.0
DJI_20241216220721_0063_T.JPG,Flight05,FP,0.89457655,0.4068249762058258
DJI_20241216220721_0063_T.JPG,Flight05,TP,0.8540573,0.7751172184944153
DJI_20241216220721_0063_T.JPG,Flight05,TP,0.84882945,0.6408923268318176
DJI_20241216220721_0063_T.JPG,Flight05,TP,0.82477206,0.7075059413909912
DJI_20241216220721_0063_T.JPG,Flight05,FP,0.8224555,0.0
DJI_20241216220721_0063_T.JPG,Flight05,FP,0.78027624,0.1583838164806366
DJI_20241216220721_0063_T.JPG,Flight05,FP,0.77559954,0.0
DJI_20241216220721_0063_T.JPG,Flight05,FP,0.72575355,0.3943985104560852
DJI_20241216220721_0063_T.JPG,Flight05,FP,0.66327596,0.0
DJI_20241216220721_0063_T.JPG,Flight05,FP,0.6205215,0.0
DJI_20241216220721_0063_T.JPG,Flight05,FP,0.5447632,0.19738459587097168
DJI_20241216220721_0063_T.JPG,Flight05,FP,0.52782446,0.0
DJI_20241216220721_0063_T.JPG,Flight05,FP,0.52028894,0.0
DJI_20241216220721_0063_T.JPG,Flight05,FP,0.5167088,0.0
DJI_20241216220724_0064_T.JPG,Flight05,TP,0.9984452,0.7848223447799683
DJI_20241216220724_0064_T.JPG,Flight05,FP,0.99724966,0.19218912720680237
DJI_20241216220724_0064_T.JPG,Flight05,TP,0.9966258,0.7685664296150208
DJI_20241216220724_0064_T.JPG,Flight05,TP,0.9961189,0.7152069807052612
DJI_20241216220724_0064_T.JPG,Flight05,TP,0.9942503,0.769788384437561
DJI_20241216220724_0064_T.JPG,Flight05,FP,0.9941502,0.0
DJI_20241216220724_0064_T.JPG,Flight05,TP,0.99132323,0.7445571422576904
DJI_20241216220724_0064_T.JPG,Flight05,TP,0.98995227,0.852415144443512
DJI_20241216220724_0064_T.JPG,Flight05,TP,0.983669,0.8099721074104309
DJI_20241216220724_0064_T.JPG,Flight05,TP,0.97729343,0.7406530976295471
DJI_20241216220724_0064_T.JPG,Flight05,TP,0.9712436,0.8256820440292358
DJI_20241216220724_0064_T.JPG,Flight05,TP,0.97066563,0.7551767230033875
DJI_20241216220724_0064_T.JPG,Flight05,TP,0.96895885,0.5436196327209473
DJI_20241216220724_0064_T.JPG,Flight05,TP,0.9590995,0.7044703960418701
DJI_20241216220724_0064_T.JPG,Flight05,TP,0.9546548,0.5284375548362732
DJI_20241216220724_0064_T.JPG,Flight05,FP,0.9524226,0.20215076208114624
DJI_20241216220724_0064_T.JPG,Flight05,FP,0.9500034,0.4399157762527466
DJI_20241216220724_0064_T.JPG,Flight05,FP,0.9446485,0.1499038189649582
DJI_20241216220724_0064_T.JPG,Flight05,TP,0.9319641,0.7315873503684998
DJI_20241216220724_0064_T.JPG,Flight05,TP,0.9270434,0.808830738067627
DJI_20241216220724_0064_T.JPG,Flight05,FP,0.90151095,0.0
DJI_20241216220724_0064_T.JPG,Flight05,TP,0.86706394,0.6325053572654724
DJI_20241216220724_0064_T.JPG,Flight05,FP,0.8569556,0.0
DJI_20241216220724_0064_T.JPG,Flight05,FP,0.85247433,0.3355042040348053
DJI_20241216220724_0064_T.JPG,Flight05,FP,0.84627324,0.0
DJI_20241216220724_0064_T.JPG,Flight05,TP,0.8419328,0.6333954930305481
DJI_20241216220724_0064_T.JPG,Flight05,TP,0.82766074,0.8389279246330261
DJI_20241216220724_0064_T.JPG,Flight05,TP,0.7970114,0.7049104571342468
DJI_20241216220724_0064_T.JPG,Flight05,TP,0.7084044,0.6884066462516785
DJI_20241216220724_0064_T.JPG,Flight05,TP,0.65714437,0.6980816125869751
DJI_20241216220724_0064_T.JPG,Flight05,FP,0.6469494,0.35918885469436646
DJI_20241216220724_0064_T.JPG,Flight05,FP,0.58662987,0.42280399799346924
DJI_20241216220724_0064_T.JPG,Flight05,FP,0.58011806,0.0
DJI_20241216220724_0064_T.JPG,Flight05,FP,0.5652268,0.47308579087257385
DJI_20241216220727_0065_T.JPG,Flight05,TP,0.99797314,0.9444578886032104
DJI_20241216220727_0065_T.JPG,Flight05,FP,0.99794143,0.0
DJI_20241216220727_0065_T.JPG,Flight05,FP,0.99773777,0.0
DJI_20241216220727_0065_T.JPG,Flight05,FP,0.99765825,0.0
DJI_20241216220727_0065_T.JPG,Flight05,TP,0.99715436,0.7957996726036072
DJI_20241216220727_0065_T.JPG,Flight05,TP,0.99521893,0.7656357288360596
DJI_20241216220727_0065_T.JPG,Flight05,TP,0.9946609,0.812324583530426
DJI_20241216220727_0065_T.JPG,Flight05,TP,0.9940597,0.8032640814781189
DJI_20241216220727_0065_T.JPG,Flight05,TP,0.9939074,0.7510733008384705
DJI_20241216220727_0065_T.JPG,Flight05,FP,0.9908206,0.0
DJI_20241216220727_0065_T.JPG,Flight05,TP,0.990626,0.5122290849685669
DJI_20241216220727_0065_T.JPG,Flight05,TP,0.9905247,0.7970456480979919
DJI_20241216220727_0065_T.JPG,Flight05,TP,0.9838802,0.8559823036193848
DJI_20241216220727_0065_T.JPG,Flight05,TP,0.98029774,0.8656694889068604
DJI_20241216220727_0065_T.JPG,Flight05,FP,0.9746543,0.2853280007839203
DJI_20241216220727_0065_T.JPG,Flight05,TP,0.97358876,0.8469840884208679
DJI_20241216220727_0065_T.JPG,Flight05,FP,0.9696465,0.14787723124027252
DJI_20241216220727_0065_T.JPG,Flight05,FP,0.96461165,0.301074355840683
DJI_20241216220727_0065_T.JPG,Flight05,TP,0.95829886,0.6785088181495667
DJI_20241216220727_0065_T.JPG,Flight05,TP,0.94111913,0.7141557335853577
DJI_20241216220727_0065_T.JPG,Flight05,FP,0.925212,0.0230224821716547
DJI_20241216220727_0065_T.JPG,Flight05,TP,0.9212962,0.6120054721832275
DJI_20241216220727_0065_T.JPG,Flight05,FP,0.9040906,0.1259402334690094
DJI_20241216220727_0065_T.JPG,Flight05,FP,0.8952886,0.3392232060432434
DJI_20241216220727_0065_T.JPG,Flight05,TP,0.8946142,0.7110690474510193
DJI_20241216220727_0065_T.JPG,Flight05,TP,0.89361227,0.8030189275741577
DJI_20241216220727_0065_T.JPG,Flight05,FP,0.87537706,0.014655506238341331
DJI_20241216220727_0065_T.JPG,Flight05,TP,0.8654229,0.7248213291168213
DJI_20241216220727_0065_T.JPG,Flight05,TP,0.8639486,0.6116942167282104
DJI_20241216220727_0065_T.JPG,Flight05,TP,0.8453929,0.8537453413009644
DJI_20241216220727_0065_T.JPG,Flight05,FP,0.8446474,0.42231541872024536
DJI_20241216220727_0065_T.JPG,Flight05,FP,0.83679944,0.0
DJI_20241216220727_0065_T.JPG,Flight05,TP,0.7989143,0.7524164915084839
DJI_20241216220727_0065_T.JPG,Flight05,FP,0.78994185,0.0
DJI_20241216220727_0065_T.JPG,Flight05,FP,0.7120022,0.0
DJI_20241216220727_0065_T.JPG,Flight05,FP,0.70991,0.16211068630218506
DJI_20241216220727_0065_T.JPG,Flight05,TP,0.6990347,0.794427216053009
DJI_20241216220727_0065_T.JPG,Flight05,FP,0.6964642,0.13325724005699158
DJI_20241216220727_0065_T.JPG,Flight05,FP,0.669468,0.020008524879813194
DJI_20241216220727_0065_T.JPG,Flight05,FP,0.6664869,0.41501837968826294
DJI_20241216220727_0065_T.JPG,Flight05,TP,0.6452173,0.7735635042190552
DJI_20241216220727_0065_T.JPG,Flight05,FP,0.6335703,0.013864425010979176
DJI_20241216220727_0065_T.JPG,Flight05,FP,0.6075643,0.42548051476478577
DJI_20241216220727_0065_T.JPG,Flight05,FP,0.5986626,0.3113923668861389
DJI_20241216220727_0065_T.JPG,Flight05,FP,0.57188725,0.1573805809020996
DJI_20241216220727_0065_T.JPG,Flight05,FP,0.54154474,0.015993749722838402
DJI_20241216220727_0065_T.JPG,Flight05,TP,0.5106454,0.661666214466095
DJI_20241216220730_0066_T.JPG,Flight05,TP,0.99969983,0.9004353284835815
DJI_20241216220730_0066_T.JPG,Flight05,TP,0.9990833,0.7375130653381348
DJI_20241216220730_0066_T.JPG,Flight05,TP,0.9990387,0.6885067820549011
DJI_20241216220730_0066_T.JPG,Flight05,TP,0.99440974,0.7272757291793823
DJI_20241216220730_0066_T.JPG,Flight05,TP,0.989282,0.7153448462486267
DJI_20241216220730_0066_T.JPG,Flight05,TP,0.98868865,0.8199084997177124
DJI_20241216220730_0066_T.JPG,Flight05,TP,0.9869779,0.7865524291992188
DJI_20241216220730_0066_T.JPG,Flight05,TP,0.9864964,0.5945496559143066
DJI_20241216220730_0066_T.JPG,Flight05,FP,0.9863128,0.0
DJI_20241216220730_0066_T.JPG,Flight05,TP,0.98525375,0.6415627598762512
DJI_20241216220730_0066_T.JPG,Flight05,TP,0.9851726,0.6226950883865356
DJI_20241216220730_0066_T.JPG,Flight05,TP,0.9842003,0.8956456184387207
DJI_20241216220730_0066_T.JPG,Flight05,FP,0.9790812,0.3556349575519562
DJI_20241216220730_0066_T.JPG,Flight05,TP,0.9726355,0.5745004415512085
DJI_20241216220730_0066_T.JPG,Flight05,TP,0.9641361,0.6257641911506653
DJI_20241216220730_0066_T.JPG,Flight05,TP,0.96293926,0.8712561726570129
DJI_20241216220730_0066_T.JPG,Flight05,FP,0.9563236,0.0
DJI_20241216220730_0066_T.JPG,Flight05,FP,0.954446,0.0
DJI_20241216220730_0066_T.JPG,Flight05,FP,0.95172715,0.10674277693033218
DJI_20241216220730_0066_T.JPG,Flight05,TP,0.94558,0.5063133239746094
DJI_20241216220730_0066_T.JPG,Flight05,FP,0.9394292,0.0
DJI_20241216220730_0066_T.JPG,Flight05,FP,0.93591404,0.49491286277770996
DJI_20241216220730_0066_T.JPG,Flight05,TP,0.9333855,0.6585277318954468
DJI_20241216220730_0066_T.JPG,Flight05,FP,0.9292086,0.0
DJI_20241216220730_0066_T.JPG,Flight05,TP,0.924424,0.8760976791381836
DJI_20241216220730_0066_T.JPG,Flight05,TP,0.9077299,0.6049776673316956
DJI_20241216220730_0066_T.JPG,Flight05,TP,0.8909294,0.8025831580162048
DJI_20241216220730_0066_T.JPG,Flight05,TP,0.8898766,0.710504412651062
DJI_20241216220730_0066_T.JPG,Flight05,FP,0.8852624,0.24883165955543518
DJI_20241216220730_0066_T.JPG,Flight05,TP,0.86415327,0.8385859131813049
DJI_20241216220730_0066_T.JPG,Flight05,TP,0.85966706,0.8161982297897339
DJI_20241216220730_0066_T.JPG,Flight05,FP,0.8258545,0.1571245789527893
DJI_20241216220730_0066_T.JPG,Flight05,FP,0.7893101,0.11199717968702316
DJI_20241216220730_0066_T.JPG,Flight05,TP,0.7602376,0.8231021165847778
DJI_20241216220730_0066_T.JPG,Flight05,FP,0.7577528,0.0
DJI_20241216220730_0066_T.JPG,Flight05,FP,0.72124535,0.0
DJI_20241216220730_0066_T.JPG,Flight05,FP,0.69229776,0.0
DJI_20241216220730_0066_T.JPG,Flight05,TP,0.5012694,0.5794903039932251
DJI_20241216220733_0067_T.JPG,Flight05,TP,0.9999449,0.8247470855712891
DJI_20241216220733_0067_T.JPG,Flight05,TP,0.99867296,0.7881485223770142
DJI_20241216220733_0067_T.JPG,Flight05,TP,0.9979984,0.7184775471687317
DJI_20241216220733_0067_T.JPG,Flight05,TP,0.99717903,0.6140444278717041
DJI_20241216220733_0067_T.JPG,Flight05,TP,0.995777,0.7361266016960144
DJI_20241216220733_0067_T.JPG,Flight05,TP,0.99493223,0.763161301612854
DJI_20241216220733_0067_T.JPG,Flight05,TP,0.9882957,0.841761589050293
DJI_20241216220733_0067_T.JPG,Flight05,TP,0.98612,0.8446077704429626
DJI_20241216220733_0067_T.JPG,Flight05,FP,0.9799973,0.4416871964931488
DJI_20241216220733_0067_T.JPG,Flight05,TP,0.97740626,0.7557224035263062
DJI_20241216220733_0067_T.JPG,Flight05,TP,0.97737086,0.692097544670105
DJI_20241216220733_0067_T.JPG,Flight05,TP,0.9770058,0.7979977130889893
DJI_20241216220733_0067_T.JPG,Flight05,TP,0.9746868,0.6445003747940063
DJI_20241216220733_0067_T.JPG,Flight05,FP,0.9708808,0.0
DJI_20241216220733_0067_T.JPG,Flight05,FP,0.9494628,0.20363855361938477
DJI_20241216220733_0067_T.JPG,Flight05,TP,0.9487079,0.6645292639732361
DJI_20241216220733_0067_T.JPG,Flight05,TP,0.9412846,0.7692376971244812
